"species","dim","repSeed","repVeg","repFlow","repPost","repDorm","surv.1","primitive","irreducible","ergodic","F0","C0","F0C0","survPlast","fecPlast","cloPlast","lambda","lambdaAway","R0","T","KeyfitzH1","KeyfitzH2","DemetriusH","lifespanFun","lifespanDoak","La","lifespanFunReprod","lifespanDoakReprod","rho","periodOscillation","react","firstStepAtt","maxAmp","maxAtt","inertiaUp","inertiaLow","inertiaTotal","KreissUp","KreissLow","KreissTotal","vSeed","vVeg","vFlow","vPost","vDorm","wSeed","wVeg","wFlow","wPost","wDorm","surv>1","prob1stReprod"
"Acer_rufinerve",8,NA,6,2,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.25,0.03125,NA,1.0654509803274,0.0654509803273975,71.4918044355069,67.3455265459264,1.97180569146183,1.97179445697719,0.875811281870609,4.21152678140956,46,78.7870710070849,-74.5755442256754,-32.7870710070849,1.07081478205811,57.2171069317081,4599.86342918753,0.234642423364404,5451.92988759676,0.0304843580508941,2041.93845117706,0.0568621435573903,2041.88158903351,3948.58593037855,0.0568634170049975,3948.52906696154,0,0.283598472970647,0.716401527029353,0,0,0,0.999868432195244,0.000131567804756452,0,0,0,0.0017580616189899
"Acer_saccharum",3,NA,2,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.666666666666667,0.111111111111111,NA,1.8919203077118,0.891920307711797,50.8768605272775,6.16288482649932,1.31404907996172,0.841120773237585,0.462359128212358,6.42905946433629,38,4.36618432461875,2.06287513971754,33.6338156753812,2.27846088998615,4.16274274991336,7.69940797221941,0.394660756563824,7.69940797221941,0.304289278527627,5.69213533737199,0.415706426080378,5.27642891129162,5.69213298400863,0.415706903440583,5.27642608056805,0,0.230079652520225,0.769920347479775,0,0,0,0.918101403356094,0.0818985966439064,0,0,0,0.396894218754488
"Achillea_millefolium",3,NA,1,2,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.777777777777778,0.666666666666667,NA,164.541248463556,163.541248463556,166.824727800987,1.00270076469307,0.816476549249597,0.437151139166688,4.23157321449089,7.56690004221064,28,2.21580547112462,5.35109457108602,25.7841945288754,4.1760413692459,NA,1.21534874608838,0.00607750341836921,1.21534874608838,0.0057069586011676,1.17330043136668,0.00572355961715128,1.16757687174953,1.1733002928772,0.00572455430737626,1.16757573856983,0,0.00253250375409473,0.997467496245905,0,0,0,0.114974614501924,0.885025385498076,0,0,0,1
"Achnatherum_calamagrostis",11,NA,2,9,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.413223140495868,0.0743801652892562,NA,1.0933362988134,0.0933362988134014,3.3263650891908,13.4688820010309,1.21925274343201,1.2100265428185,1.4649050421461,6.13441643665271,34,7.00000000000001,-0.865583563347298,27,1.52814234000028,19.268425775059,7.92071022374241,0.585364265957869,9.89833035857156,0.34846693872718,8.70402275433248,0.355425133789344,8.34859762054313,8.70401970243242,0.355426245560249,8.34859345687217,0,0.0238544950610154,0.976145504938985,0,0,0,0.800318873142394,0.199681126857606,0,0,0,0.384
"Aconitum_noveboracense",5,NA,1,4,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.84,0.16,NA,1.05502797062435,0.0550279706243531,1.75079940395302,10.4554962688514,1.32177728864874,0.772799673749616,1.79363424806296,6.92094156482115,41,2.71232876712329,4.20861279769786,38.2876712328767,2.22125607933133,17.2944442580532,1.77151701380386,0.772017446625598,2.15354547431826,0.553201123179712,2.14024665114979,0.553862170488027,1.58638448066176,2.14024508402226,0.55386298532189,1.58638209870037,0,0.103658923248793,0.896341076751207,0,0,0,0.333147645806482,0.666852354193518,0,0,0,0.682363013698631
"Actaea_elata",6,NA,4,1,NA,1,NA,TRUE,TRUE,TRUE,0,1,0,0.694444444444444,0.0277777777777778,NA,0.900594128668674,0.0994058713313262,0.246091963853547,13.3910417269783,1.05724526156749,0.67674316988085,0.424531672419392,6.17900123235532,28,6.59443615959607,-0.415434927240744,21.4055638404039,2.50018045029289,15.8382939548299,1.52676989137452,0.418057355710914,1.808991233517,0.396302302417045,1.80592577560389,0.401328810457814,1.40459696514607,1.8059245888238,0.401329411281303,1.40459517754249,0,0.559454997271881,0.329477801923507,0,0.111067200804613,0,0.826326484982056,0.145978598185967,0,0.0276949168319767,0,0.215609403641975
"Actaea_spicata",6,1,3,2,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.388888888888889,0.0277777777777778,NA,0.97200141635282,0.0279985836471799,0.600875230375697,17.9367440598882,1.61660888379829,1.11714123303536,3.89031047994597,2.36106643013061,26,5.74728548148799,-3.38621905135738,20.252714518512,1.50702347359608,12.7572527339676,110.848603980728,0.262345296735081,119.892254596862,0.0279225745992968,80.1627284918319,0.0888062776500994,80.0739222141818,82.0436868242237,0.0888074244662821,81.9548793997574,0.00040041046129461,0.345577754556229,0.654021834982477,0,0,0.976434054243126,0.0158715641211145,0.00769438163575976,0,0,0,0.0712731659836483
"Adesmia_volckmanni",3,NA,2,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.666666666666667,0.111111111111111,NA,1.27608599761835,0.276085997618349,12.5690476190476,10.382536467029,1.05850860957417,0.144104430480204,1.59788962557875,23.9289891395154,113,2.97147411687646,20.957515022639,110.028525883124,2.79881124709392,4.13303376011058,1.1989787544535,0.705281620266765,1.21702622764136,0.616557842644021,1.19265915214793,0.661373434956721,0.531285717191205,1.1926589854186,0.661373773814033,0.531285211604563,0,0.566353733120636,0.433646266879364,0,0,0,0.423953897392661,0.576046102607339,0,0,0,0.88203842940685
"Aechmea_magdalenae",6,NA,6,NA,NA,NA,NA,TRUE,TRUE,TRUE,1,0,0,0.861111111111111,NA,0.111111111111111,1.01314116670703,0.0131411667070318,0,NA,1.89253867611194,0.998147149910166,NA,4.25408223072426,45,1,3.25408223072426,44,3.05807425294295,26.2520535628428,1.19940508384395,0.477557669058678,1.25621504857059,0.177282040988692,1.2533439548299,0.177282553806942,1.07606140102296,1.25334364842444,0.17728383488913,1.07605981353531,0,1,0,0,0,0,1,0,0,0,0,0
"Aechmea_nudicaulis",3,NA,1,2,NA,NA,NA,TRUE,TRUE,TRUE,1,0,0,0.444444444444444,NA,0.333333333333333,1.04414282527449,0.0441428252744906,1.10818095743821,2.37797976806077,0.747905173732216,0.601535386026025,NA,3.4802327444285,12,2,1.4802327444285,10,5.98498223088387,NA,1.29931139127767,0.308068007760756,1.39698839520999,0.149631040137163,1.39698846695037,0.149630937435694,1.24735752951468,1.39698794959947,0.149631979363691,1.24735597023578,0,0.568959106158019,0.431040893841981,0,0,0,0.310134233820453,0.689865766179547,0,0,0,0.894166667
"Aesculus_turbinata",7,NA,6,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.306122448979592,0.0204081632653061,NA,1.02874325930683,0.0287432593068302,50.7381175967001,138.566181327092,3.54235728580221,2.49483153121483,2.75404938086059,13.8358245047353,324,54.3660882787979,-40.5302637740626,269.633911721202,1.09509160004684,88.8975781505616,6.74415111567763,0.595775471144252,16.8475452995721,0.0356407502713432,12.1948674554943,0.063116156969134,12.1317512985251,13.2873573460385,0.0631184070691544,13.2242389389694,0,0.366898176759592,0.633101823240408,0,0,0,0.959654315087576,0.0403456849124241,0,0,0,0.0170835412783502
"Agave_marmorata",12,NA,4,8,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.256944444444444,0.0972222222222222,NA,0.921521128926078,0.0784788710739224,0.0565062351630891,35.1574610535987,0.506208488085574,0.506208488085574,0.112057166089427,1.36902275591718,6,6.97975300286494,-5.61073024694776,-0.979753002864942,1.12234036074878,26.3199956491342,26.4293994304646,0.247959588584029,26.4293994304646,0.0124203357462554,4.98858182317442,0.0295378347221318,4.95904398845228,13.1138919348872,0.0295388992916486,13.0843530355955,0,0.150296979400068,0.849703020599932,0,0,0,0.826790356924972,0.173209643075029,0,0,0,0.00409133601160182
"Agrimonia_eupatoria",4,NA,3,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.4375,0.0625,NA,0.998343478718683,0.00165652128131732,0.93241181108814,42.2105812980775,2.15496398156676,1.0935445069235,1.08853670328995,9.41135533027345,110,7.3879541065935,2.02340122367994,102.612045893407,1.78609893550407,24.0831384310075,1.21250854621058,0.627639698517594,1.34087653487723,0.225069036990051,1.32211468114527,0.228158312362772,1.0939563687825,1.32211430506015,0.228159826553841,1.09395447850631,0,0.55348046963251,0.44651953036749,0,0,0,0.537824946481579,0.462175053518421,0,0,0,0.170750453338218
"Agropyron_cristatum",8,3,1,4,NA,NA,NA,TRUE,TRUE,TRUE,0,0,0,0.234375,0.140625,0.078125,3.27773880404165,2.27773880404165,4.38727293127803e-11,20.0898386346386,0.0126449624641832,0.0126437243745801,0.115047889493744,1.0025875399018,2,2,-0.997412460098199,-1.77635683940025e-15,2.37739626172291,NA,532.962540470263,0.183663200758308,532.962540470263,0.0471579671713525,291.257049830015,0.0824985980443525,291.17455123197,291.256933853618,0.0824999828778028,291.17443387074,0.813094295398265,0.174262706995613,0.0126429976061212,0,0,0.000162928607586772,0.00456897121974933,0.995268100172664,0,0,0,0.000999999999999998
"Agropyron_repens",5,1,2,2,NA,NA,NA,TRUE,TRUE,TRUE,0,0,0,0.44,0.28,0.12,16.4514650801252,15.4514650801252,3.74163329680552e-06,4.46219235454115,0.00284600357658765,0.00284600357658765,NA,1.01815393953375,3,1,0.0181539395337471,2,113.208574181118,NA,27.8722410293995,0.00108197050617114,28.1261772178928,2.3075571452202e-07,28.1261772179075,2.30755706736196e-07,28.1261769871518,28.1261498049604,1.23667207962702e-06,28.1261485682883,4.21651697185787e-09,0.476855900273077,0.523144095510406,0,0,0.0037764397376585,0.00465065938804753,0.991572900874294,0,0,0,1.01805211684565e-08
"Ailanthus_altissima",3,NA,2,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.555555555555556,0.222222222222222,NA,4.60424995557076,3.60424995557076,101.140540540541,3.02329546176178,1.02907509038913,0,1.09738199920983,9.14004914004914,41,12.7936117936118,-3.65356265356265,28.2063882063882,1.41884021349243,NA,903.215516127313,0.193516861290722,903.215516127313,0.0118168256081693,552.337581546544,0.0138445872687435,552.323736959275,552.337231376257,0.0138457852186817,552.323385591039,0,0.0851910303757083,0.914808969624292,0,0,0,0.999107157851267,0.000892842148732929,0,0,0,0.0090909090909091
"Ailanthus_altissima_2",6,1,4,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.166666666666667,0.0555555555555556,NA,1.92123893881346,0.92123893881346,17.9475114289655,4.42202600866072,0.551119682675921,0.512508619670919,NA,1.72413793103448,7,4.99999999999998,-3.27586206896549,2.00000000000002,1.06053864879635,5.45414844790007,6700.68659338678,0.0140534315927799,6700.68659338678,3.20962301146917e-05,1589.55210521606,0.0510186301483073,1589.50108658592,2004.76621716559,0.0510194444631555,2004.71519772113,2.50916057168647e-05,0.218213136771755,0.781761771622528,0,0,0.936421564193118,0.0634332308373688,0.000145204969513513,0,0,0,0.0311169600000002
"Alaria_nana",6,NA,6,NA,NA,NA,NA,FALSE,FALSE,TRUE,1,1,1,0.583333333333333,NA,NA,0.940902822679995,0.0590971773200049,NA,NA,1.17362645626253,0.813619264837244,NA,14.0106159829459,73,1,13.0106159829459,72,1.22671151614712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0
"Alliaria_petiolata",4,1,2,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.25,0.0625,NA,1.65761633361314,0.657616333613143,11.0991022480225,4.76247821705799,0.249101120678442,NA,NA,1.919237582809,4,3,-1.080762417191,0.999999999999998,1.11318397936981,4.24221635016668,45.0254974486867,0.285607103646271,45.0254974486867,0.0684306562964408,16.9057648087047,0.375470916850421,16.5302938918543,17.3023843024561,0.375471356235266,16.9269129462208,0.0126728007671041,0.416728040625936,0.57059915860696,0,0,0.882341729074475,0.104473294290322,0.0131849766352029,0,0,0,0.445810582809
"Alliaria_petiolata_2",3,1,1,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.444444444444444,0.111111111111111,NA,1.92951475089524,0.929514750895244,8.20657134164892,3.20254974378002,0.4829753839694,NA,NA,1.73410404624277,6,2,-0.265895953757226,4,1.03261317478071,6.0194587919621,28.1003293573389,0.15547950585027,28.1003293573389,0.0376038082613577,11.2275049469793,0.386989718191964,10.8405152287874,11.2275038070902,0.386990054243559,10.8405137528466,0.0266450163512829,0.200318805080325,0.773036178568392,0,0,0.855227668608563,0.114977836145402,0.0297944952460342,0,0,0,0.499999999999999
"Alliaria_petiolata_3",3,1,1,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.333333333333333,0.222222222222222,NA,5.74914742291418,4.74914742291418,43.6091555555555,2.15846529848744,0,NA,NA,1.34,3,2,-0.660000000000001,0.999999999999999,1.0458609617886,NA,116.488576607161,0.0591392036051943,116.488576607161,0.013849656821408,65.6574457275966,0.0315099445638871,65.6259357830327,65.657406437772,0.0315110319176584,65.6258954058543,0.000452912044703609,0.0558117559489396,0.943735332006357,0,0,0.867343314877709,0.12524952779648,0.0074071573258105,0,0,0,0.34
"Allium_monanthum",8,1,5,2,NA,NA,NA,FALSE,FALSE,TRUE,0,0,0,0.25,0.03125,0.171875,2.08652642790758,1.08652642790758,0.00363476554430903,7.63726094075162,1.24127303280797,0.631125496985674,0.115000068808403,3.82440740114774,22,3.99313494011579,-0.168727538968047,18.0068650598842,6.24672175318843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00251530421775521,0.747352040313184,0.250132655469061,0,0,0.00208465795850349,0.995626029450146,0.00228931259135023,0,0,0,0.0106082474226804
"Allium_sativum",3,1,1,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.555555555555556,0.222222222222222,NA,0.306244605530059,0.693755394469941,0.000858569315824475,5.96621207843938,0.0124401797629347,NA,NA,1.02184637068358,3,2.01010101010101,-0.988254639417428,0.989898989898992,1.52799121844127,NA,11.7553091058339,0.0653072728101881,15.1364249653098,0.0653072728101881,15.1365458694452,0.510947561133204,14.625598308312,15.1365189142267,0.489312698512845,14.6472062157139,0.0568739483128322,0.0307964951759647,0.912329556511203,0,0,0.858006215717401,0.133937152770074,0.00805663151252492,0,0,0,0.0101010101010101
"Allium_tricoccum",15,1,10,4,NA,NA,NA,TRUE,TRUE,TRUE,0,0,0,0.333333333333333,0.0177777777777778,0.186666666666667,0.991379937577228,0.00862006242277191,0.0535527320010234,338.10131256658,0.976272317838924,0.974718611329205,0.427863570119037,2.24419658238274,12,9.02993368346099,-6.78573710107825,2.97006631653901,1.61110930542464,20.1488579381108,9.1571855107193,0.330347617080447,9.1571855107193,0.0268095918188691,4.94221560748634,0.0362284715463173,4.90598713594002,4.94221412592821,0.0362298831713849,4.90598424275682,0.00105109562827005,0.580136834319001,0.418812070052729,0,0,0.394905580891394,0.537823118716879,0.0672713003917269,0,0,0,0.0247154085322737
"Allium_vineale",3,1,1,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.555555555555556,0.222222222222222,NA,0.688926657983729,0.311073342016271,0.0260548491796445,9.78891865597817,0.100070888330835,NA,NA,1.17453605825699,4,2.01010101010101,-0.835564951844024,1.98989898989899,1.41119236362891,NA,9.1011139245944,0.217729998196038,9.1011139245944,0.11010584750322,7.32803778002763,0.113637342765089,7.21440043726254,7.32803164657555,0.113638739353304,7.21439290722225,0.0126929757374451,0.168785546360251,0.818521477902304,0,0,0.656388490369383,0.273784611816739,0.0698268978138782,0,0,0,0.141414141414141
"Alnus_incana_ssp_rugosa",5,NA,1,4,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.36,0.16,NA,0.970641903612714,0.0293580963872858,0.636235224674876,15.1752446814584,1.12790205271275,1.12617536073721,1.4040950890578,7.17263698103228,33,3.95857988165681,3.21405709937547,29.0414201183432,1.29270436566071,26.1620858136265,1.14841528667895,0.826257342707922,1.43279010550623,0.524123174339817,1.4123178026973,0.556141299840458,0.856176502856846,1.41231680711543,0.556142055922442,0.856174751192991,0,0.101437124344859,0.898562875655141,0,0,0,0.348051921709635,0.651948078290365,0,0,0,0.414201183431953
"Ambrosia_deltoidea",6,NA,3,3,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.805555555555556,0.0833333333333333,NA,0.615027705658264,0.384972294341736,0.0166195974598404,8.42887096062826,0.745354569696744,0.744043832839166,0.0649761248322587,1.7523219585917,9,4.18693979879248,-2.43461784020078,4.81306020120752,1.79204545454545,30.7408796574606,1.61567924641128,0.538918811218837,1.61567924641128,0.449893471021884,1.58268472497574,0.48287440787418,1.09981031710156,1.58268366609417,0.482874861573494,1.09980880452068,0,0.496962953712366,0.503037046287634,0,0,0,0.652728236372047,0.347271763627953,0,0,0,0.0582753855455911
"Ambrosia_dumosa",6,NA,3,3,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.805555555555556,0.0833333333333333,NA,0.615027705658264,0.384972294341736,0.0166195974598404,8.42887096062826,0.745354569696744,0.744043832839166,0.0649761248322587,1.7523219585917,9,4.18693979879248,-2.43461784020078,4.81306020120752,1.79204545454545,30.7408796574606,1.61567924641128,0.538918811218837,1.61567924641128,0.449893471021884,1.58268472497574,0.48287440787418,1.09981031710156,1.58268366609417,0.482874861573494,1.09980880452068,0,0.496962953712366,0.503037046287634,0,0,0,0.652728236372047,0.347271763627953,0,0,0,0.0582753855455911
"Andropogon_semiberbis",4,NA,1,3,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.6875,0.1875,NA,1.24938425224098,0.249384252240979,4.97008727855235,7.20157831208594,1.72275715449956,1.02239905092175,1.52371290456516,3.29782051334982,33,2.08695652173913,1.21086399161069,30.9130434782609,3.75031518280603,14.9838598689419,4.22608176029867,0.232114339107314,4.22608176029867,0.232114339107314,3.15567955923023,0.338839299476231,2.816840259754,3.15567861383024,0.338839856474763,2.81683875735548,0,0.0422083307939067,0.957791669206093,0,0,0,0.633282832300766,0.366717167699234,0,0,0,0.228260869565217
"Anemone_patens",5,NA,1,4,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.72,0.28,NA,1.01861373390873,0.018613733908726,0.106918578178681,121.223983773127,0.761345066949004,0.758614190795055,1.18410044494298,5.55248391725517,19,2.1131310271196,3.43935289013557,16.8868689728804,2.54894649917422,NA,1.07132453222723,0.864100400386777,1.15544169753309,0.822441704113152,1.15544542134249,0.822440512563391,0.333004908779095,1.15544511575748,0.822440755022286,0.333004360735195,0,0.161573455704741,0.838426544295259,0,0,0,0.0274831874732383,0.972516812526762,0,0,0,0.866629688724807
"Annamocarya_sinensis",18,NA,7,11,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.108024691358025,0.0339506172839506,NA,0.975783536447766,0.0242164635522341,0.0236736631832609,152.701118034843,1.1943526589035,1.19435265890351,0.0294571770619708,7.27124794879437,36,47.2598642868388,-39.9886163380445,-11.2598642868388,1.01112907237006,264.708532310247,1.46651377744023,0.87416928871874,10.7028944088264,0.0121317022888799,9.4586672697277,0.0517542275819843,9.40691304214571,9.45816246960662,0.0517579822027591,9.40640448740387,0,0.213965526936318,0.786034473063682,0,0,0,0.777228948941531,0.222771051058469,0,0,0,0.00173460521328855
"Anthoxanthum_odoratum",2,NA,1,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.5,0.5,NA,168.144877719514,167.144877719514,270171.35500003,2.440436367099,0.130232364977691,0.0390031087469893,5.14916725612755,9221.00000000101,999,2,9219.00000000101,997,1046.45805327359,NA,1.17331525453364,0.00548336656165052,1.17331525453364,0.00548336656165052,1.17314979416139,0.00643281035311173,1.16671698380827,1.17314962115803,0.00643380297083113,1.1667158181872,0,0.00545346322376414,0.994546536776236,0,0,0,0.148407708608311,0.851592291391689,0,0,0,0.922
"Anthyllis_vulneraria_ssp_alpicola",5,NA,1,4,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.8,0.16,NA,1.00723251095484,0.00723251095484212,1.09304330072301,12.3452507851609,1.458624941709,1.16561358380552,1.63252218928344,4.33039535765966,31,2.10283981251723,2.22755554514243,28.8971601874828,1.92749157991427,12.9885185228916,1.98340500159805,0.564417841776245,2.27252237213475,0.333054211998177,2.19266292645929,0.343365715357965,1.84929721110132,2.19266176260501,0.343366647221384,1.84929511538363,0,0.0620611500494955,0.937938849950504,0,0,0,0.265038542788061,0.734961457211939,0,0,0,0.524124620898814
"Anthyllis_vulneraria",4,1,2,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.4375,0.125,NA,1.41547217976426,0.415472179764255,1.21758682546183,0.566594978106679,0.311189326950294,0.311189325305962,NA,1.37760851760852,5,2.31760086682957,-0.939992349221057,2.68239913317043,2.18339014947014,7.54890514796846,22.7309306816321,0.181564854240232,22.7309306816321,0.0361730849293732,11.6786061691837,0.200533079841895,11.4780730893418,11.678602782711,0.200533783646911,11.4780689990641,0.0118006475618683,0.300955554432062,0.687243798006069,0,0,0.700530229184907,0.26378620730777,0.0356835635073232,0,0,0,0.200040540540541
"Aquilaria_crassna",8,NA,7,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.328125,0.015625,NA,1.00918392738845,0.00918392738845242,1.85777796228005,67.7510770066835,1.37900388503103,1.37872093749511,0.842444524036216,15.0738110640939,92,48.2851260384768,-33.2113149743829,43.7148739615232,1.05187563189877,67.5456437004876,3.41880197094336,0.8258157679509,12.8476602123297,0.153807157720085,9.85645935568592,0.198553243662873,9.65790611202304,10.0849943497897,0.198557306574857,9.88643704321482,0,0.434130508569437,0.565869491430563,0,0,0,0.968224550027024,0.0317754499729762,0,0,0,0.0305751832263498
"Aquilaria_malaccensis",9,1,4,4,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.197530864197531,0.0493827160493827,NA,1.22434320415426,0.224343204154264,7.38950001727448,9.88149807645131,0.291777993685267,0.291777512112695,0.500899856375668,1.21712215666522,5,7.35422894791585,-6.13710679125063,-2.35422894791585,1.16366643222385,8.72164867660205,8071.82983208261,0.114347022570936,9272.32763979518,0.00233817837170512,3340.54686525053,0.183790809109575,3340.36307444142,4255.92396423182,0.183791526931085,4255.74017270489,2.538842474432e-05,0.0269112110942533,0.973063400481002,0,0,0.595136204274095,0.404708311828194,0.000155483897711295,0,0,0,0.000751991013707461
"Aquilaria_microcarpa",9,1,4,4,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.185185185185185,0.0493827160493827,NA,1.20002985009412,0.20002985009412,113.068234775884,25.928620831882,0.614326205261661,0.585219527355599,0.0893453284120501,1.66972179698025,6,8.05960347220764,-6.38988167522739,-2.05960347220764,1.20881810764256,12.2705475049491,22247.7799180629,0.241660655338911,22247.7799180629,0.00555793278729499,10559.5057329549,0.122595824417811,10559.3831371305,12799.2679565508,0.122596692616163,12799.1453598582,4.06341266372728e-06,0.0185312736144866,0.98146466297285,0,0,0.576716083848265,0.423177004177146,0.00010691197458884,0,0,0,0.000419634116077333
"Aquilegia_chrysantha",5,1,3,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.52,0.08,NA,0.848919018370822,0.151080981629178,0.0455421854175493,18.8600542219698,0.787235215824282,0.704702992576371,2.11928312789869,1.59085978599109,10,3.91806674182669,-2.32720695583561,6.08193325817331,2.78124692854569,4.52989756166859,50.9039131705772,0.160792722328167,50.9039131705772,0.00936653057197372,20.8586422262959,0.0278750033137942,20.8307672229821,21.9748811638535,0.0278760885499462,21.9470050753035,0.000658577954045966,0.50653280183055,0.492808620215404,0,0,0.8504914023471,0.133811782280797,0.0156968153721031,0,0,0,0.0550313292729016
"Aquilegia_sp",5,1,3,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.44,0.08,NA,0.849420499213495,0.150579500786505,0.0316422441661431,21.1595746449987,1.06620889312107,0.761366857707531,2.68793624569169,2.62046948997806,14,6.1132570347289,-3.49278754475084,7.8867429652711,1.84929896368545,6.22307361672781,61.4143407750374,0.15837856529783,61.4143407750374,0.00492731811351904,13.8982433074431,0.0214429275533838,13.8768003798897,20.1178218699206,0.0214440227811451,20.0963778471395,0.000871723198157041,0.434120486957538,0.565007789844305,0,0,0.76585617950522,0.222611637396792,0.0115321830979882,0,0,0,0.0515106904500107
"Arabis_fecunda",4,NA,3,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.9375,0.0625,NA,0.66642969615865,0.33357030384135,0.00876172993636685,11.6735365240934,0.921276884945823,0.804645587405194,0.0424428334382685,2.96550057861745,13,3.71273398876572,-0.747233410148275,9.28726601123428,2.10084483954353,NA,1.12990163004492,0.918201880149001,1.17991219259436,0.882714891922068,1.17991394100324,0.882715204265267,0.297198736737968,1.17991369009995,0.882715372988633,0.297198317111317,0,0.791953884982267,0.208046115017733,0,0,0,0.435406663701948,0.564593336298052,0,0,0,0.317878948710066
"Araucaria_cunninghamii",10,NA,5,5,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.19,0.05,NA,1.01802640254968,0.0180264025496784,10.7959058593656,133.168391608118,1.5692761985813,NA,2.29959235482751,2.03412270292755,13,94.8016135408074,-92.7674908378798,-81.8016135408074,1.03645822728106,129.558044679135,486.231425168607,0.394881703454035,735.685835504093,0.0045292992850648,291.371883141114,0.017921529043373,291.353961612071,560.316456485255,0.0179225968817971,560.298533888373,0,0.108735873222309,0.891264126777691,0,0,0,0.998398519349361,0.0016014806506393,0,0,0,0.000280266932098386
"Araucaria_hunsteinii",7,NA,3,4,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.26530612244898,0.0816326530612245,NA,0.986684286296635,0.0133157137033648,0.148657609220407,142.192196868497,1.39006030700106,1.39005132498775,0.335008819112336,22.7517123287671,162,40.6122513994444,-17.8605390706773,121.387748600556,1.02030939774983,1060.44286135961,1.04007494013285,0.954712680725513,1.79339104905168,0.215174776460895,1.7897867818817,0.224873930439894,1.56491285144181,1.78977046592887,0.224884589441663,1.56488587648721,0,0.275280215305735,0.724719784694265,0,0,0,0.453097192991157,0.546902807008843,0,0,0,0.104045874482321
"Araucaria_laubenfelsii",4,NA,3,1,NA,NA,NA,TRUE,TRUE,TRUE,0,1,0,0.4375,0.0625,NA,1.11363182531042,0.113631825310418,17530.1051963958,90.7923875868264,1.61535392631489,1.33812712527348,2.6961502955241,184.921141234533,999,155.558663578705,29.362477655828,843.441336421295,1.12451530818321,47.515705513808,130.203065755222,0.874955039766754,444.961684402122,0.194509473613761,297.313709725196,0.238169025956088,297.07554069924,320.120966407397,0.238172146128668,319.882794261268,0,0.0857476280702706,0.914252371929729,0,0,0,0.9990479298476,0.000952070152399593,0,0,0,0.20965786688575
"Arctophila_fulva_var_pendulina",3,NA,3,NA,NA,NA,NA,TRUE,TRUE,TRUE,1,0,0,0.777777777777778,NA,0.333333333333333,1.04636610252415,0.0463661025241544,2.028260950191,15.6029822346033,0.900740893132083,0.213848676722666,NA,30.6308645180432,127,1,29.6308645180432,126,1.35830466670994,NA,1.06559262318445,0.946131566773635,1.29132697348162,0.847094630790507,1.29135519678002,0.84708717838042,0.444268018399598,1.29135393949996,0.847087658778723,0.444266280721237,0,1,0,0,0,0,1,0,0,0,0,0
